video__kf_count,video__r_mean,video__g_mean,video__b_mean,video__r_std,video__g_std,video__b_std,video__sharpness,sample_id
6.0,104.26656708893954,88.53834759747542,76.97886855513961,74.87509360855948,66.0284553473379,58.55922137225545,468.9192249017196,220604
1.0,151.1250173611111,119.82267361111111,99.89984953703704,72.96322720789624,61.40816727042133,53.49304469019409,324.85188450572934,220605
1.0,54.08858405219184,52.94903055826823,161.33158535427518,32.543203022380986,31.552541324273268,31.64704229469939,438.6253751746095,220606
6.0,124.55179059063948,82.2557618882921,77.23860931396484,58.86915375243194,57.05798935918131,51.07851582629247,140.11964605705307,220608
6.0,110.92956492734054,96.44940682870372,92.98886357060185,69.95427167732551,68.4656920388057,69.81261500754891,1054.9587542348597,220610
6.0,129.5352678652163,104.48148967601635,103.36050641095197,76.695864314424,74.10399642927916,77.97016644460682,243.465998042307,220611
3.0,108.74928170663338,98.70519849989148,94.20494136103878,71.39419525150845,68.02007628047811,68.85392745858202,404.77415448857505,220612
1.0,107.9189453125,108.81959872775607,114.05158996582031,82.8226019018083,67.28935204523528,64.43991582822628,285.9648609492587,220613
1.0,128.20835069444445,113.18319058641976,108.86402970679012,58.834364191510325,55.35724806593557,54.750610460517755,282.07388691220524,220614
1.0,74.94552612304688,75.3889651828342,81.27061292860243,71.24879715385418,70.52798029578759,72.23111955858946,235.95734375944411,220615
2.0,135.20949215359158,96.90062289767795,82.40739271375868,74.29916463988519,67.85042185366078,60.56815952736102,324.3245339964619,220617
5.0,78.23419223361546,80.8822499593099,78.44800109863282,46.767688299331944,49.34734428820521,50.98248284025543,179.60606067739326,220618
6.0,117.22584081579139,94.75945338496456,107.60540347629124,63.51065354377616,60.587717179219624,72.04991595510272,170.91540128645852,220620
1.0,109.50168694390192,64.03049723307292,116.25006781684027,62.27264142775078,68.47984248080674,56.11170161132955,123.4753126519255,220621
1.0,102.05483669704861,93.02251688639323,87.50593397352431,99.52355867553075,95.65569174209267,93.4615127058024,434.1879366307973,220622
3.0,161.85773665816694,133.06695217556424,129.60602315266928,56.87834539966329,56.576055788396054,59.807639613407304,873.6929523872383,220623
1.0,126.4675212191358,106.6862287808642,101.66656057098766,73.01036851301723,65.6271437816694,54.19509973705913,159.35276244046094,220624
1.0,132.0009511311849,117.91998291015625,109.63216315375433,52.25417090121229,57.40748661603907,62.07173018250069,419.4478040409603,220626
6.0,54.2084285594799,51.515583744755496,52.680737248173465,69.10009742924836,66.83716900969202,68.27977412598754,340.1945970380763,220629
3.0,64.00753049497251,73.68465508355034,84.07031645598236,66.26612530906391,48.133915907429895,59.32471627546811,115.4476154635675,220630
6.0,107.73520773428457,70.43918383563006,56.93895975748698,69.42458754354426,62.81687818420023,59.675591258928925,401.4533636122058,220631
6.0,51.159615693268954,34.61160080521195,39.21424470124422,58.858946750474864,45.51781593468862,48.20886182272079,244.6779422085938,220632
5.0,136.68902723524306,121.39079895019532,106.9977020263672,66.08034981607321,61.201523945151074,67.89219703909487,201.7653203542574,220633
1.0,125.56472238485559,99.5714968774395,81.19721165105386,68.07212061283617,60.23593506511723,54.3081423657372,2510.914721905578,220635
1.0,158.55606587727866,131.47665405273438,136.56121317545572,80.46088210282697,83.05628566833367,79.31989330366832,603.7018125458213,220637
6.0,158.7627345897533,139.51096117938008,134.71439898455586,63.42732844292845,57.8606872963371,52.12741028617055,280.05333431565026,220638
3.0,91.40521409776477,68.14586837203414,58.46725633409289,82.68891285818646,60.2965325697381,51.65828494778788,248.06839611403223,220639
3.0,72.91030827275029,46.578897546838824,45.28897772894965,68.70670644796,52.0510488160653,51.51858880777409,210.60674953419198,220641
4.0,153.04181501600476,124.19836086697049,120.8850809733073,59.70202188046582,64.06232334035565,68.54863745186573,143.59421136012833,220642
2.0,144.2308383517795,125.54041883680556,121.05000559488933,70.49515421402867,71.66900420179584,73.5598581610403,754.2023214861047,220643
1.0,142.5386928982205,126.34703572591145,118.18679470486111,87.56736245301062,77.93419217852578,80.51461347334573,351.26736120380895,220644
2.0,162.02376302083331,119.09662797715929,112.0319561428494,67.83556068060231,41.4993059948279,42.00538706994483,195.12198078211966,220645
1.0,107.29341049382717,114.03090084876543,99.07791666666667,64.06052514405488,54.027009348996934,53.24763443113518,497.71342412640377,220646
6.0,105.84086467601635,84.79840511745877,78.28058482982495,65.57069298784883,58.912861041602135,56.506381600233134,306.47956533946126,220647
1.0,103.1783215408805,77.5855051100629,73.12274715015724,64.75704508953265,54.55234178748413,44.00575414485365,1320.5946132510512,220648
1.0,145.5102827284071,123.42477756076389,106.02209811740451,60.569920396277766,55.14575644989739,56.36092169118571,211.78038751809163,220649
6.0,56.53137094003182,51.69418071228782,69.0886181489921,48.363955063022956,38.136441582473786,44.15837302560059,233.50079140783245,220650
1.0,104.43095657276996,87.71479851330203,77.62460631846635,56.201976511122076,54.97174114959639,56.815663948096116,611.2998282963118,220651
2.0,127.01231045193143,108.97128889295789,105.32368469238281,47.599350615209715,47.980574152793636,51.91001120260903,375.62930519312323,220652
4.0,109.37766901652019,105.39584859212239,88.57967631022134,56.345767837913286,52.17258972539478,56.635291913646924,358.38085983372116,220654
3.0,109.49841026023581,97.20964898003471,116.81504256637008,73.0276157204771,55.743491293278964,57.25393959417371,227.30375433280062,220655
2.0,133.4724595811632,109.20001729329427,94.18658616807726,67.47382976212418,59.83495949156527,59.09394197206938,487.347837528466,220657
6.0,132.3656717936198,100.31492812545211,101.54420132107204,62.09990096713335,56.16428991766856,56.5516054156568,261.8308926126765,220658
2.0,146.78497823079425,115.48937225341797,94.02286529541016,55.060338718107644,52.10824601976567,51.34614834582739,192.21335022831596,220659
1.0,70.113037109375,51.4710693359375,53.44923061794705,46.11133458371167,42.26736384958871,38.07062075624292,284.97355291284157,220660
1.0,110.69034491644965,114.20854017469618,106.13692389594183,89.52161872348137,71.20083378241615,66.82726605801157,99.35705314543921,220662
4.0,71.06729210747612,74.20714992947049,75.86176596747504,89.57901113964638,87.11826616878976,85.30065064297605,481.57970175335214,220663
2.0,135.50950029161243,115.81319936116536,107.56207614474826,69.34661667494252,73.0097651762392,70.26580465840453,159.59994485626922,220664
1.0,135.54927910698785,123.5456034342448,104.8849589029948,79.78361968818696,80.37380514221671,69.167645477399,91.59076185309328,220666
4.0,103.16224161783855,108.47098032633463,119.39201566908095,49.87488575277233,53.167960293575874,61.490529353570885,1025.8240490619833,220667
1.0,77.97606743706598,68.09648132324219,69.33653598361545,56.70013579509641,50.291659427639374,40.04688646491622,129.97461536194393,220668
6.0,135.20218799732348,105.39608905933521,101.51222737630208,64.55951989768914,68.65651502440335,62.144337851856584,368.3750153768295,220669
6.0,81.10128303810403,71.55119097674334,77.80109377260561,68.11210232507945,61.28101340272414,63.067716567198204,840.4080798607393,220670
6.0,144.50010313811126,128.24272607873988,116.96735382080078,56.44808491975616,59.2543168122288,60.544583168516056,675.6265378189318,220671
3.0,139.08308297616463,110.21120650679977,99.35040226689091,51.61894714814992,47.64735685293988,44.59747655855148,669.4211063468358,220672
2.0,125.35744984944662,107.51185438368054,101.88255564371744,71.79832912995397,67.76155082243388,65.32553053846374,444.1829483531903,220673
6.0,138.74732462565103,119.48199293348523,104.50313963713468,53.749994668558465,56.06493956200611,55.38657337926883,213.88023766069213,220674
6.0,47.08258621780961,30.31190575493706,83.01237487792967,49.604309155413866,48.78339306940017,55.91434436463802,137.2030972030956,220675
6.0,49.84776306152344,44.98043286358868,41.50008900960287,75.71708706959977,71.47998893678032,69.11973336673294,2074.6079693269025,220676
5.0,97.68891059027777,102.03285658094619,108.69473402235243,57.04239726713412,59.00825320082414,58.61274174929109,1075.6519131924024,220677
1.0,127.09629652235243,112.60469733344183,107.8182373046875,63.717039416818,63.85486008898215,68.75975195663175,659.7944864360257,220679
6.0,127.83689428258826,114.4860602484809,127.23526142261646,90.08486091308235,92.01182170608168,95.06011908528247,185.5113749335685,220680
1.0,137.6875457763672,116.86235215928819,102.01380072699652,62.22025076581767,56.08898085131349,58.204775296811796,817.8988679084055,220681
1.0,120.57563103569879,105.867185804579,100.33304172092014,52.208991290713286,48.27747470151568,49.16171133844081,461.1915952363655,220682
5.0,60.59934364744491,58.30393250983509,85.0582696345217,48.338048673965055,40.21163783791196,50.99957244502813,140.62094620030652,220684
6.0,120.85298580593532,110.68172878689235,109.2888728954174,73.20260247568801,73.04274263408473,72.76045985244436,773.1127008828913,220685
2.0,154.08420235339506,145.16872395833332,138.56744405864197,61.17681057305146,59.338846422686125,60.47610528088545,849.7918994341126,220687
2.0,137.45859103732639,116.38341861300998,101.50867801242404,56.270622993045066,50.680285189652345,46.45900282363732,246.3370511076769,220688
6.0,101.03814895064743,92.12378438313802,91.20554747404874,52.430448648506854,51.66906937696103,55.13732557873791,239.2348619458701,220689
2.0,128.02008819580078,93.67227935791016,86.47630733913846,53.738187054590476,49.8919480567697,46.68993783489316,256.95584195688855,220690
2.0,147.41661410861545,121.52872806125217,102.42711978488498,49.690093429011576,53.63624568204635,51.34950775537382,230.43936149638617,220692
5.0,126.37635464138452,128.80581325954861,129.38362358940975,76.95944167436197,65.68410268865513,61.39681466031552,158.95980539364302,220694
6.0,125.67916078920717,112.97198373300057,122.00766019467954,90.91723784359051,90.67015478435663,83.56997829172077,157.86265069889336,220695
6.0,149.55087562843607,140.0074171843352,131.95393993236402,56.13536034825117,57.133213009023486,57.40448039950681,258.38191752083213,220696
1.0,143.73726569281683,107.47147115071614,84.52939860026042,79.80611064225879,67.38154809537218,58.981892455835194,1904.420508052091,220697
3.0,51.21778432330996,49.83609762675297,44.096505865695796,66.33155227339117,59.49831097645252,42.296349792697576,350.76928278330024,220698
3.0,43.74079103823061,38.036920618127894,35.694724754050924,66.84135751414986,59.10442967127775,56.95414970168025,1306.3054374685132,220699
6.0,136.9823209974501,112.89612946686923,98.8882381297924,68.1190500413781,64.24283383979686,63.88902078477349,696.5057053163197,220700
6.0,9.971163601345486,9.394892487702547,10.880014603226272,33.63020665195966,33.82110651944846,35.401854886539034,489.16382802895015,220702
1.0,121.86533101399739,107.92940945095486,94.06584845648871,74.73152595326046,71.715606124275,68.25600720860368,781.2412107276522,220704
3.0,133.15098508230452,101.66378279320988,82.43495820473252,73.3221667320361,63.34300463271706,58.17760457257927,274.7795994520566,220705
1.0,129.41793145073785,112.3045145670573,106.44529045952692,64.13831955460732,63.148845727124396,61.91440605978379,614.2098100306695,220706
2.0,123.1319580078125,115.09039815266927,107.18840620252821,63.31075889083328,62.766806130685204,62.70799606028846,302.7493659752023,220708
3.0,108.54080375514404,114.36220550411524,99.94429462448561,66.43188000688103,63.13068964009887,63.25554643299203,387.6648000395578,220709
2.0,72.92362891303168,67.45547739664714,66.74087863498264,73.24613859503543,66.82375539630338,68.94755360323941,932.1406297118094,220710
6.0,100.36586281105325,101.62061987982857,101.27188251636646,53.856672717060384,51.948727072471705,56.36279172907833,531.3218588961828,220711
6.0,33.46566518147787,32.387712266710075,31.259937427662038,59.67990480123992,58.663265195904415,54.471479361689035,362.77020900080873,220712
6.0,126.47790753399882,108.38976231327764,107.2570634064851,80.10366078552961,77.96053345654126,74.7875967166926,661.4539190254831,220713
2.0,155.82359992133246,137.60936821831598,122.13136461046007,45.453312506898754,46.84373388359156,42.254027362927076,210.36461880295354,220714
2.0,121.13575490315755,98.8237550523546,80.08065372043185,67.08246693931795,62.83594972941516,64.55976647571649,445.6125767446737,220715
1.0,122.51239691840277,113.39607238769531,110.44027709960938,68.62530592064763,68.41558100181237,67.29308569297979,1530.7347528708497,220716
1.0,99.02691141764323,116.81235928005643,135.57139248318143,73.29343685941517,67.94880212275984,62.552671134656656,376.3572575256701,220718
1.0,111.61055162217882,110.07701449924045,124.71078321668837,64.23632600191912,47.8380191402846,52.43566347128011,745.5322232834855,220719
6.0,152.23008445457177,114.01050963225187,99.19788134539569,54.96303204947612,51.228090083765274,50.75364941770528,118.69245324248526,220720
1.0,146.3309326171875,130.48528713650174,116.53861490885417,50.778647379119825,53.04711071555737,52.25437608793748,190.41754466399362,220721
1.0,143.62146504720053,130.6738484700521,120.1969485812717,64.54628239706702,63.96281475512509,62.282496353760834,135.1979175622307,220722
1.0,34.65937860937861,28.284536459536458,29.266479941479943,56.72837919362582,53.01245840815294,51.290440756434315,383.12353541256925,220723
2.0,140.22560570987653,110.15922260802469,91.821640625,59.64401297718151,55.48920523385806,48.455821983694314,371.75371700307244,220724
6.0,111.1851998788339,103.01100102177372,113.29809005172164,45.18551509245953,41.439881495784455,45.8616736517481,178.26971860830795,220725
1.0,132.09783257378473,97.64989556206598,76.63482666015625,67.81522565305998,57.52322413208147,57.87838834129926,835.2451240126428,220726
2.0,126.14805348714194,101.88798099093967,90.11863878038194,48.546074336830365,45.216708911097584,50.14025229073576,113.33809149320223,220727
1.0,118.29513719346788,113.22691514756944,111.2821061876085,61.42241405180416,56.2329228405383,55.691691341727015,556.7837018348553,220728
6.0,154.82252615469474,142.44492933485245,134.57300652398004,52.302349633135606,53.53771477391704,54.40775587365683,335.9985057091011,220729
